run_id,geometry_id,target_cohort,is_global_largest_cell,d,d_pub,d_priv,cells,cell_seed,key_seed,target_cell,target_cell_size,target_cell_ag_news,target_cell_synthetic_pii,n_test,n_test_ag_news,n_test_synthetic_pii,method,m,target_position,corpus_index,source,reference,hypothesis,token_f1,bleu,exact_match,normalized_exact_match,pii_hits,pii_total,pii_item_hits,geometry_cosine,recovered_text_embedding_cosine
p384_c32_cs29_ks109_largest,p384_c32_cs29,largest,True,768,384,384,32,29,109,24,272,272,0,12,12,0,prefix_only,,3,768,ag_news,"FSB FUD over FOI, you cry strong>Letters/strong> The postbag, and your miscellane",cry on FOI and the slur of the strong postbag. Those in FOI and the strong postbag FEADB will,0.4242424242424242,0.02996515740268936,0.0,0.0,0,0,{},0.9836236834526062,0.7914896011352539
p384_c32_cs29_ks109_largest,p384_c32_cs29,largest,True,768,384,384,32,29,109,24,272,272,0,12,12,0,prefix_only,,4,2612,ag_news,Pen can pick some bike U-locks That U-shaped bike lock that you thought was so secure may be easy pickings for thieves who have nothing,that U-shaped pen can pick the bike locks U-shaped pen can risk being robbed by thieves. Back at the Swell and Cul,0.39215686274509803,0.03973293314223658,0.0,0.0,0,0,{},0.9844671487808228,0.9336708784103394
p384_c32_cs29_ks109_largest,p384_c32_cs29,largest,True,768,384,384,32,29,109,24,272,272,0,12,12,0,prefix_only,,5,381,ag_news,"New federal law ends check floating A new federal law that went into effect yesterday will eventually eliminate the days of check floating.. However, some Sumner County","Federal laws ending federal check floating The new federal law has the effect of floating today, but some studies have found that Sumner County'",0.5490196078431373,0.07466558730061357,0.0,0.0,0,0,{},0.9808841347694397,0.9302927851676941
p384_c32_cs29_ks109_largest,p384_c32_cs29,largest,True,768,384,384,32,29,109,24,272,272,0,12,12,0,prefix_only,,6,332,ag_news,Manpower survey forecasts slow hiring in early 2005 Those planning to look for a job in the Kalamazoo area during the first quarter of,Manpower forecasts in the Kalamazoo area may be slow in hiring A survey looking for a job at the beginning of 2005 was short and,0.6530612244897959,0.16767849550785172,0.0,0.0,0,0,{},0.9842999577522278,0.9015589952468872
p384_c32_cs29_ks109_largest,p384_c32_cs29,largest,True,768,384,384,32,29,109,24,272,272,0,12,12,0,prefix_only,,7,1510,ag_news,Boxer Begs Bush to Back Bum Bill Members of California's congressional team make one last effort to look good for the tech industry back home.,bill before its tech industry partners a 'Bum Boxer' Back today members of the California congressional team make an effort to get back in their,0.6274509803921569,0.08864585825134634,0.0,0.0,0,0,{},0.9895535707473755,0.9102197885513306
p384_c32_cs29_ks109_largest,p384_c32_cs29,largest,True,768,384,384,32,29,109,24,272,272,0,12,12,0,prefix_only,,8,422,ag_news,Mr Downer shoots his mouth off Just what Alexander Downer was thinking when he declared on radio last Friday that quot;they could fire,"how downers could fire? Mr Alexander said just before the firing of his mouth earlier that day: ""If you think he should just consider laying",0.3673469387755102,0.04491575568657404,0.0,0.0,0,0,{},0.9840819239616394,0.8026406764984131
p384_c32_cs29_ks109_largest,p384_c32_cs29,largest,True,768,384,384,32,29,109,24,272,272,0,12,12,0,prefix_only,,9,1907,ag_news,"Video Game Makers Go Hollywood. Uh-Oh. OVIE producers are often criticized for running at the sight of original ideas, preferring",Video Gamemakers go Hollywood...Oh! producers are often criticized by the OAIE and Mutter Ovarian alike. The idea of an,0.4878048780487805,0.127408104603236,0.0,0.0,0,0,{},0.9877445697784424,0.8578215837478638
p384_c32_cs29_ks109_largest,p384_c32_cs29,largest,True,768,384,384,32,29,109,24,272,272,0,12,12,0,prefix_only,,10,805,ag_news,Election chaos? (U.S. News World Report) U.S. News World Report - Michael Cadigan's day job is practicing commercial,World Report (Country News Commercial News) – Michael Cadigan has his job of chastising U.S. Day and Election chaos,0.6666666666666667,0.13508276305958833,0.0,0.0,0,0,{},0.9837248921394348,0.9262657761573792
p384_c32_cs29_ks109_largest,p384_c32_cs29,largest,True,768,384,384,32,29,109,24,272,272,0,12,12,0,prefix_only,,11,1756,ag_news,Study: Few Americans Buy Drugs Online NEW YORK - Only 4 percent of Americans have ever used the Internet to buy prescription drugs -,New York Bought Drugs Study Prescription Drug Retailers - Only 0.4 percent of Americans have ever used to buy drugs from the Internet (4,0.7826086956521738,0.2666995986421838,0.0,0.0,0,0,{},0.986947774887085,0.9134793877601624
p384_c32_cs29_ks109_largest,p384_c32_cs29,largest,True,768,384,384,32,29,109,24,272,272,0,12,12,0,procrustes_m32,32,0,1563,ag_news,"Knicks' Baker on rebound NEW YORK -- Putting a slight spin on Frank Sinatra , Gary Payton figures that","rebound Gary Patra is coming up with. In a very dire situation for the New Yorkers, Frank Baker is coming up with something that Patra",0.3333333333333333,0.022573943092420102,0.0,0.0,0,0,{},0.9773727655410767,0.8240379691123962
p384_c32_cs29_ks109_largest,p384_c32_cs29,largest,True,768,384,384,32,29,109,24,272,272,0,12,12,0,procrustes_m32,32,1,762,ag_news,Paul McCartney To Perform at Super Bowl Following this year #39;s quot;Nipplegate quot; affair with Janet Jackson,"Super Bowl II: Janet Jackson Abettaddle At the ""Petticoat Runs"" affair, Paul McCartney nefarious",0.48484848484848486,0.058568190144092196,0.0,0.0,0,0,{},0.9793891906738281,0.8083435297012329
p384_c32_cs29_ks109_largest,p384_c32_cs29,largest,True,768,384,384,32,29,109,24,272,272,0,12,12,0,procrustes_m32,32,2,1583,ag_news,"Google Enhances Discussion Groups Google is improving on the discussions its popular Web site hosts, hoping the upgrades will spur more online banter and make its",Google Discussions Google Discussions is improving amongst the online discussion groups. Many users and web hosts hope to improve the quality of the Internet and enhance,0.5,0.04042649040111613,0.0,0.0,0,0,{},0.9743379354476929,0.8768585324287415
p384_c32_cs29_ks109_largest,p384_c32_cs29,largest,True,768,384,384,32,29,109,24,272,272,0,12,12,0,procrustes_m32,32,3,768,ag_news,"FSB FUD over FOI, you cry strong>Letters/strong> The postbag, and your miscellane","very weak postbag handling of all the big letters in SBU of FOI, and screams of ""FUD"" in SBU,",0.36363636363636365,0.05154337627145953,0.0,0.0,0,0,{},0.9722874164581299,0.7785583138465881
p384_c32_cs29_ks109_largest,p384_c32_cs29,largest,True,768,384,384,32,29,109,24,272,272,0,12,12,0,procrustes_m32,32,4,2612,ag_news,Pen can pick some bike U-locks That U-shaped bike lock that you thought was so secure may be easy pickings for thieves who have nothing,these stupid PENs. Pick what you lock to a bike or U-shaped pen might be easy to care about—even if you don,0.35294117647058826,0.03973293314223658,0.0,0.0,0,0,{},0.9735768437385559,0.8536203503608704
p384_c32_cs29_ks109_largest,p384_c32_cs29,largest,True,768,384,384,32,29,109,24,272,272,0,12,12,0,procrustes_m32,32,5,381,ag_news,"New federal law ends check floating A new federal law that went into effect yesterday will eventually eliminate the days of check floating.. However, some Sumner County",where the previous federal check was taken into effect. Though most counties believe that the only way for the official check to remain floating is within the Summit County,0.32142857142857145,0.03712934101015684,0.0,0.0,0,0,{},0.9715389013290405,0.7187684774398804
p384_c32_cs29_ks109_largest,p384_c32_cs29,largest,True,768,384,384,32,29,109,24,272,272,0,12,12,0,procrustes_m32,32,6,332,ag_news,Manpower survey forecasts slow hiring in early 2005 Those planning to look for a job in the Kalamazoo area during the first quarter of,"the Manawozik Area The first quarter of 2010 would see a slow hiring, with ""KQ"" planning to turn up jobs at",0.4888888888888889,0.09165852474742525,0.0,0.0,0,0,{},0.9756057858467102,0.7490774393081665
p384_c32_cs29_ks109_largest,p384_c32_cs29,largest,True,768,384,384,32,29,109,24,272,272,0,12,12,0,procrustes_m32,32,7,1510,ag_news,Boxer Begs Bush to Back Bum Bill Members of California's congressional team make one last effort to look good for the tech industry back home.,Tech-Girls tech-businessmen at San Francisco. Back to Congress bill California congress members make a last-do effort:,0.39999999999999997,0.02059181229713454,0.0,0.0,0,0,{},0.9803940057754517,0.7959340810775757
p384_c32_cs29_ks109_largest,p384_c32_cs29,largest,True,768,384,384,32,29,109,24,272,272,0,12,12,0,procrustes_m32,32,8,422,ag_news,Mr Downer shoots his mouth off Just what Alexander Downer was thinking when he declared on radio last Friday that quot;they could fire,same time Alexander Collins thought that the downers could fire his rounds after Mr. Alexander said his talk about starting the ammunition shooter in the early 1980s,0.23529411764705882,0.035148478313698044,0.0,0.0,0,0,{},0.9721052646636963,0.7605564594268799
p384_c32_cs29_ks109_largest,p384_c32_cs29,largest,True,768,384,384,32,29,109,24,272,272,0,12,12,0,procrustes_m32,32,9,1907,ag_news,"Video Game Makers Go Hollywood. Uh-Oh. OVIE producers are often criticized for running at the sight of original ideas, preferring",original filmmakers. br>Hollywood Gamer and Video Ome Gohy sceptics about producers and ideas. The,0.3333333333333333,0.026461166981002027,0.0,0.0,0,0,{},0.977957010269165,0.7842655181884766
p384_c32_cs29_ks109_largest,p384_c32_cs29,largest,True,768,384,384,32,29,109,24,272,272,0,12,12,0,procrustes_m32,32,10,805,ag_news,Election chaos? (U.S. News World Report) U.S. News World Report - Michael Cadigan's day job is practicing commercial,News at the World News Commercial br> Election Day News Operations—Daily News Runner-up Michael Cadigan—while,0.4210526315789474,0.01838863082406996,0.0,0.0,0,0,{},0.9716196656227112,0.7463484406471252
p384_c32_cs29_ks109_largest,p384_c32_cs29,largest,True,768,384,384,32,29,109,24,272,272,0,12,12,0,procrustes_m32,32,11,1756,ag_news,Study: Few Americans Buy Drugs Online NEW YORK - Only 4 percent of Americans have ever used the Internet to buy prescription drugs -,"New York's Buy4Cycle Study in 2014, only 66% of Americans have ever used to purchase prescription drugs online, so only 4",0.6363636363636364,0.17763946107941186,0.0,0.0,0,0,{},0.9783512949943542,0.908082902431488
p384_c32_cs29_ks109_largest,p384_c32_cs29,largest,True,768,384,384,32,29,109,24,272,272,0,12,12,0,procrustes_m64,64,0,1563,ag_news,"Knicks' Baker on rebound NEW YORK -- Putting a slight spin on Frank Sinatra , Gary Payton figures that","‘returning’ for Gary Baker, Frank has a lot to look for. According to New York Times, Payton could find himself a",0.36842105263157887,0.0246233736722218,0.0,0.0,0,0,{},0.9835238456726074,0.7617295980453491
p384_c32_cs29_ks109_largest,p384_c32_cs29,largest,True,768,384,384,32,29,109,24,272,272,0,12,12,0,procrustes_m64,64,1,762,ag_news,Paul McCartney To Perform at Super Bowl Following this year #39;s quot;Nipplegate quot; affair with Janet Jackson,"headline ""McCartney was appearing alongside Janet Jackson on Super Bowl IX but nastle occurred"" told Paul Singer (",0.33333333333333337,0.05158249998265421,0.0,0.0,0,0,{},0.9817289113998413,0.7684385776519775
p384_c32_cs29_ks109_largest,p384_c32_cs29,largest,True,768,384,384,32,29,109,24,272,272,0,12,12,0,procrustes_m64,64,2,1583,ag_news,"Google Enhances Discussion Groups Google is improving on the discussions its popular Web site hosts, hoping the upgrades will spur more online banter and make its","discussion, increasing popularity among online chat rooms and web hosts, Google Groups 'Gogles' are looking forward to improving discussion among its users,",0.37500000000000006,0.039326110904151015,0.0,0.0,0,0,{},0.9798133373260498,0.8150151968002319
p384_c32_cs29_ks109_largest,p384_c32_cs29,largest,True,768,384,384,32,29,109,24,272,272,0,12,12,0,procrustes_m64,64,3,768,ag_news,"FSB FUD over FOI, you cry strong>Letters/strong> The postbag, and your miscellane","of their fad, and the fads reveal SOL and FOI Postbag Stronguptivism. The fa",0.2857142857142857,0.04822160133970806,0.0,0.0,0,0,{},0.9761986136436462,0.637111246585846
p384_c32_cs29_ks109_largest,p384_c32_cs29,largest,True,768,384,384,32,29,109,24,272,272,0,12,12,0,procrustes_m64,64,4,2612,ag_news,Pen can pick some bike U-locks That U-shaped bike lock that you thought was so secure may be easy pickings for thieves who have nothing,you know the U-shaped bike could pick one you don't want to lose. So you win the Pen-Pen Lock so you',0.3137254901960785,0.03790021175805422,0.0,0.0,0,0,{},0.9787055253982544,0.8421816825866699
p384_c32_cs29_ks109_largest,p384_c32_cs29,largest,True,768,384,384,32,29,109,24,272,272,0,12,12,0,procrustes_m64,64,5,381,ag_news,"New federal law ends check floating A new federal law that went into effect yesterday will eventually eliminate the days of check floating.. However, some Sumner County","federal check floating law was likely to take effect, though another federal law did eliminate the check float. Sumner County has a new working",0.5490196078431373,0.057974588079711495,0.0,0.0,0,0,{},0.9738651514053345,0.9173036813735962
p384_c32_cs29_ks109_largest,p384_c32_cs29,largest,True,768,384,384,32,29,109,24,272,272,0,12,12,0,procrustes_m64,64,6,332,ag_news,Manpower survey forecasts slow hiring in early 2005 Those planning to look for a job in the Kalamazoo area during the first quarter of,"job hunting in the first quarter of 2010 It was noted that Manpower would be slow to find a large base in Kalamazoo, scanning at",0.4897959183673469,0.12789533377801793,0.0,0.0,0,0,{},0.9798762798309326,0.8738727569580078
p384_c32_cs29_ks109_largest,p384_c32_cs29,largest,True,768,384,384,32,29,109,24,272,272,0,12,12,0,procrustes_m64,64,7,1510,ag_news,Boxer Begs Bush to Back Bum Bill Members of California's congressional team make one last effort to look good for the tech industry back home.,"box for tech employers br> Despite the last push to back the bill, the members of the California congress make a firm effort",0.4897959183673469,0.025065040621246787,0.0,0.0,0,0,{},0.9811708331108093,0.8339627385139465
p384_c32_cs29_ks109_largest,p384_c32_cs29,largest,True,768,384,384,32,29,109,24,272,272,0,12,12,0,procrustes_m64,64,8,422,ag_news,Mr Downer shoots his mouth off Just what Alexander Downer was thinking when he declared on radio last Friday that quot;they could fire,"a while ago and thought, ""Mr Alexander Downers can fire his goon."" Just as Mr Alexander Downers thought that he was",0.35555555555555557,0.025330984049661033,0.0,0.0,0,0,{},0.9777477979660034,0.767824113368988
p384_c32_cs29_ks109_largest,p384_c32_cs29,largest,True,768,384,384,32,29,109,24,272,272,0,12,12,0,procrustes_m64,64,9,1907,ag_news,"Video Game Makers Go Hollywood. Uh-Oh. OVIE producers are often criticized for running at the sight of original ideas, preferring","Hollywood OO Go-Hye."" Original Video Gamemakers have been criticized by video game producers for their lack of creative ideas. Oovie",0.47619047619047616,0.02852106129996742,0.0,0.0,0,0,{},0.9819594621658325,0.864853024482727
p384_c32_cs29_ks109_largest,p384_c32_cs29,largest,True,768,384,384,32,29,109,24,272,272,0,12,12,0,procrustes_m64,64,10,805,ag_news,Election chaos? (U.S. News World Report) U.S. News World Report - Michael Cadigan's day job is practicing commercial,News World Business Report of Michael Cadrigigan of the U.S. News & World Report. Do a job-style commercial biz alegeril,0.5365853658536585,0.1826540850824393,0.0,0.0,0,0,{},0.9742804169654846,0.7676802277565002
